"Short name",,"4G_ECGI","TA Sampls > 1.5 Km % [CDBH]","MV_RRC Setup Success Rate [CDBH]","ERAB Setup Success Rate [CDBH]","MV_PS Drop Call Rate % [CDBH]","MV_UL User Throughput_Kbps [CDBH]","MV_DL User Throughput_Kbps [CDBH]","MV_E-UTRAN Average CQI [CDBH]","MV_PS handover success rate [LTE Intra System] [CDBH]","MV_PS handover success rate [LTE Inter System] [CDBH]","MV_CSFB Redirection Success Rate [CDBH]","Paging record discarded At eNodeB [CDBH]","MV_Average number of used DL PRBs [CDBH]","MV_VoLTE ERAB Setup Success Rate [CBBH]","MV_VoLTE DCR [CBBH]","MV_VoLTE Packet Loss DL [CBBH]","MV_VoLTE Packet Loss UL [CBBH]","VoLTE SRVCC SR [CBBH]","MV_PUSCH SINR [CBBH]","MV_VoLTE IntraF HOSR Exec [CBBH]","MV_VoLTE InterF HOSR Exec [CBBH]","MV_VoLTE SRVCC Per Call Rate [CBBH]","UL RSSI","MV_4G Data Volume_GB","MV_VoLTE Traffic","VoLTE InterF HOSR Exec_Denom [CBBH]","VoLTE InterF HOSR Exec_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Denom [CBBH]","MV_Average number of used UL PRBs [CDBH]","PS handover success rate_NOM [LTE Intra System] [CDBH]","PS handover success rate_DENOM [LTE Intra System] [CDBH]","PS handover success rate_NOM [LTE Inter System] [CDBH]","PS handover success rate_DENOM [LTE Inter System] [CDBH]","VoLTE Packet Loss DL_NOM [CBBH]","VoLTE Packet Loss UL_NOM [CBBH]","MV_VoLTE IntraF HOSR Exec_Denom [CBBH]","MV_VoLTE IntraF HOSR Exec_Nom [CBBH]"
,"3 Mar 23","404-96-905723-1",69.29,99.19,98.97,1.29,1680.68,12516.54,9.20,97.78,97.95,0.00,0.00,16.67,,,0.00,0.03,,5.86,100.00,100.00,0.00,-118.90,5.4697,1.83,,,0.00,1.00,4.73,88.00,90.00,191.00,195.00,1.00,11.00,,
,"4 Mar 23","404-96-905723-1",40.48,99.57,98.94,0.85,2213.56,6684.72,9.10,94.38,82.34,0.00,0.00,27.00,100.00,0.00,0.01,0.45,,6.37,100.00,93.33,0.00,-118.82,5.0071,0.91,,,0.00,11.00,8.95,84.00,89.00,387.00,470.00,2.00,49.00,,
"HR_ZQ_F3_OM_MOHA23B_B","28 Feb 23","404-96-905723-2",73.56,100.00,100.00,0.00,2168.10,21410.66,9.86,100.00,84.08,0.00,0.00,6.48,100.00,0.00,0.00,0.83,,5.23,,,0.00,-119.57,2.1352,1.49,,,0.00,12.00,1.99,24.00,24.00,206.00,245.00,2.00,300.00,,
,"1 Mar 23","404-96-905723-2",25.10,100.00,99.57,0.00,2011.75,9341.15,8.60,98.15,94.09,0.00,0.00,11.07,100.00,0.00,0.41,0.37,,8.49,100.00,39.29,0.00,-119.68,3.0163,1.25,,,0.00,30.00,3.51,53.00,54.00,446.00,474.00,117.00,82.00,,
,"2 Mar 23","404-96-905723-2",55.72,97.16,99.02,0.95,2137.89,14660.57,9.27,100.00,94.90,0.00,0.00,10.22,100.00,0.00,0.10,0.05,,8.05,100.00,80.00,0.00,-119.52,2.2226,1.84,,,0.00,21.00,3.31,40.00,40.00,298.00,314.00,84.00,30.00,,
,"3 Mar 23","404-96-905723-2",53.21,100.00,98.91,0.71,1931.09,8694.50,9.22,97.22,96.30,0.00,0.00,13.22,100.00,0.00,0.00,0.01,,9.59,100.00,76.92,0.00,-119.53,3.2593,1.81,,,0.00,8.00,3.22,35.00,36.00,234.00,243.00,3.00,5.00,,
,"4 Mar 23","404-96-905723-2",70.00,100.00,100.00,0.40,1492.70,4732.35,7.63,98.21,91.22,0.00,0.00,26.72,100.00,0.00,0.27,2.54,,7.99,81.25,73.33,0.00,-119.36,3.1245,0.66,,,0.00,17.00,5.48,55.00,56.00,270.00,296.00,46.00,308.00,,
"HR_ZQ_F3_OM_MOHA23C_C","28 Feb 23","404-96-905723-3",29.63,100.00,100.00,0.00,2847.90,14516.50,10.24,100.00,100.00,0.00,0.00,11.38,100.00,0.00,0.27,3.51,,11.68,100.00,100.00,0.00,-119.44,5.3720,2.90,,,0.00,29.00,3.79,9.00,9.00,172.00,172.00,112.00,1111.00,,
,"1 Mar 23","404-96-905723-3",34.52,100.00,100.00,0.51,2560.14,23996.24,9.04,98.51,95.03,0.00,0.00,10.01,100.00,0.00,0.00,0.08,,11.06,,100.00,0.00,-119.38,7.0610,3.54,,,0.00,3.00,2.71,66.00,67.00,153.00,161.00,0.00,62.00,,
,"2 Mar 23","404-96-905723-3",21.71,100.00,100.00,0.00,1619.99,8459.21,8.64,98.08,98.28,0.00,0.00,19.66,100.00,0.00,0.00,0.56,,12.80,100.00,100.00,0.00,-119.45,6.5393,5.68,,,0.00,21.00,5.58,51.00,52.00,286.00,291.00,3.00,691.00,,
,"3 Mar 23","404-96-905723-3",24.05,100.00,100.00,0.00,2642.61,10878.14,9.60,100.00,99.82,0.00,0.00,23.03,100.00,0.00,0.01,0.65,,11.97,100.00,100.00,0.00,-119.52,8.7262,4.06,,,0.00,21.00,9.53,31.00,31.00,563.00,564.00,13.00,701.00,,
,"4 Mar 23","404-96-905723-3",32.51,99.60,100.00,1.07,2083.72,8679.35,8.85,96.00,94.85,0.00,0.00,28.51,100.00,20.00,0.00,0.41,,11.58,100.00,97.83,0.00,-119.40,10.7114,5.37,,,0.00,28.00,7.51,48.00,50.00,350.00,369.00,5.00,404.00,,
"HR_ZQ_F3_OM_MTWL81A_A","28 Feb 23","404-96-905181-1",39.94,98.99,99.40,0.59,2202.76,7284.71,7.72,87.50,99.20,0.00,0.00,20.26,100.00,0.00,0.02,0.13,,13.47,91.78,100.00,0.00,-119.86,7.8095,7.91,,,0.00,6.00,5.37,238.00,272.00,497.00,501.00,29.00,182.00,,
,"1 Mar 23","404-96-905181-1",14.64,100.00,99.47,0.00,3010.38,7591.71,7.45,94.87,99.90,0.00,0.00,24.44,100.00,0.00,0.03,0.19,,13.80,73.77,100.00,0.00,-119.85,7.0246,8.96,,,0.00,10.00,4.97,111.00,117.00,952.00,953.00,38.00,212.00,,
,"2 Mar 23","404-96-905181-1",28.71,98.63,100.00,0.00,2925.00,8038.92,7.64,84.38,98.75,0.00,0.00,24.84,100.00,0.00,0.03,0.36,,13.94,89.87,100.00,0.00,-119.72,9.4154,9.98,,,0.00,16.00,5.78,135.00,160.00,237.00,240.00,74.00,546.00,,
,"3 Mar 23","404-96-905181-1",23.48,100.00,100.00,0.54,4203.74,5979.87,7.39,91.23,96.96,0.00,0.00,37.44,100.00,4.00,0.01,0.34,,13.81,81.82,100.00,0.00,-119.73,10.3290,7.92,,,0.00,11.00,6.78,104.00,114.00,223.00,230.00,11.00,400.00,,
,"4 Mar 23","404-96-905181-1",34.81,100.00,100.00,0.00,2567.03,7082.63,7.18,84.95,98.99,0.00,0.00,30.70,100.00,2.70,0.04,0.23,,13.94,76.92,100.00,0.00,-119.77,9.6582,6.36,,,0.00,21.00,5.40,158.00,186.00,392.00,396.00,46.00,244.00,,
"HR_ZQ_F3_OM_MTWL81B_B","28 Feb 23","404-96-905181-2",66.29,100.00,100.00,0.00,5075.68,7253.39,7.81,98.99,99.65,0.00,0.00,24.54,100.00,0.00,0.22,0.16,,9.42,96.30,100.00,0.00,-119.75,5.5625,12.84,,,0.00,8.00,5.97,196.00,198.00,285.00,286.00,718.00,326.00,,
,"1 Mar 23","404-96-905181-2",59.09,100.00,98.00,0.00,3312.16,16173.30,8.10,92.06,100.00,0.00,0.00,20.70,100.00,0.00,0.09,0.12,,6.19,100.00,100.00,0.00,-119.73,8.3383,11.10,,,0.00,13.00,5.01,174.00,189.00,473.00,473.00,266.00,227.00,,
,"2 Mar 23","404-96-905181-2",71.06,100.00,100.00,0.28,2117.81,6031.74,7.53,96.97,99.73,0.00,0.00,25.50,100.00,0.00,0.05,0.14,,11.78,88.89,100.00,0.00,-119.50,6.3170,10.48,,,0.00,18.00,5.06,128.00,132.00,372.00,373.00,86.00,198.00,,
,"3 Mar 23","404-96-905181-2",67.46,98.41,95.60,0.00,3187.72,4434.19,6.45,97.81,99.39,0.00,0.00,26.51,100.00,0.00,0.01,0.11,,8.65,94.29,100.00,0.00,-119.55,6.7596,9.06,,,0.00,22.00,5.98,134.00,137.00,325.00,327.00,23.00,168.00,,
,"4 Mar 23","404-96-905181-2",75.34,99.33,99.64,0.00,2528.31,5583.71,7.39,95.36,99.63,0.00,0.00,28.37,100.00,0.00,0.01,0.04,,6.78,100.00,100.00,0.00,-119.63,7.5494,9.59,,,0.00,5.00,6.02,267.00,280.00,816.00,819.00,30.00,68.00,,
"HR_ZQ_F3_OM_MTWL81C_C","28 Feb 23","404-96-905181-3",24.92,99.26,100.00,0.13,1876.12,8776.99,8.78,100.00,100.00,100.00,0.00,40.97,100.00,0.00,0.02,0.20,,13.55,100.00,100.00,0.00,-119.62,14.8790,16.46,,,0.00,26.00,8.77,117.00,117.00,274.00,274.00,67.00,714.00,,
,"1 Mar 23","404-96-905181-3",34.22,100.00,100.00,0.00,2046.58,6704.35,8.71,98.20,99.49,0.00,0.00,39.20,100.00,0.00,0.04,0.28,,14.63,100.00,100.00,0.00,-119.56,15.1293,18.23,,,0.00,27.00,13.44,164.00,167.00,589.00,592.00,108.00,532.00,,
,"2 Mar 23","404-96-905181-3",22.13,100.00,100.00,0.33,2273.24,5401.20,8.47,100.00,99.25,0.00,0.00,48.40,100.00,0.00,0.03,0.53,,13.78,100.00,100.00,0.00,-119.34,15.3383,17.24,,,0.00,33.00,11.75,89.00,89.00,526.00,530.00,78.00,902.00,,
,"3 Mar 23","404-96-905181-3",25.79,100.00,100.00,0.15,2226.81,7391.27,9.05,97.92,99.49,0.00,0.00,41.16,100.00,0.00,0.04,0.29,,14.73,97.87,100.00,0.00,-119.40,17.6941,26.56,,,0.00,28.00,12.31,94.00,96.00,589.00,592.00,228.00,1306.00,,
,"4 Mar 23","404-96-905181-3",27.64,100.00,99.61,0.15,2091.51,4758.80,8.32,98.38,99.53,0.00,0.00,56.35,100.00,0.00,0.02,0.28,,13.78,96.88,100.00,0.00,-119.45,15.0518,17.33,,,0.00,33.00,15.21,182.00,185.00,427.00,429.00,68.00,613.00,,
"HR_ZQ_F3_OM_MUZF62A_A","28 Feb 23","404-96-241862-1",71.53,99.51,100.00,0.23,1630.89,924.01,5.91,100.00,,0.00,0.00,91.43,100.00,0.00,0.45,1.33,,9.82,100.00,,0.00,-117.86,36.1148,35.02,,,0.00,47.00,26.83,129.00,129.00,0.00,0.00,1866.00,3402.00,,
,"1 Mar 23","404-96-241862-1",64.26,100.00,99.83,0.16,1674.77,1054.91,5.13,99.31,,100.00,0.00,92.47,100.00,0.00,0.42,2.18,,8.05,100.00,,0.00,-117.97,33.6075,42.11,,,0.00,80.00,22.97,144.00,145.00,0.00,0.00,1727.00,5979.00,,
,"2 Mar 23","404-96-241862-1",70.96,99.44,100.00,0.36,1893.58,1622.63,6.14,97.62,,0.00,0.00,79.33,100.00,0.00,0.26,1.70,,7.65,97.37,,0.00,-117.88,36.2768,40.60,,,0.00,59.00,24.84,41.00,42.00,0.00,0.00,1205.00,6485.00,,
,"3 Mar 23","404-96-241862-1",78.81,99.44,100.00,0.40,1850.15,3657.03,6.51,100.00,,0.00,0.00,66.85,100.00,0.00,0.30,1.34,,6.90,94.29,,0.00,-118.11,35.3857,29.28,,,0.00,69.00,18.92,54.00,54.00,0.00,0.00,1420.00,4267.00,,
,"4 Mar 23","404-96-241862-1",53.62,100.00,100.00,0.95,1858.67,8174.41,7.32,101.04,95.74,0.00,0.00,44.20,100.00,0.00,0.12,0.18,,9.36,100.00,100.00,0.00,-118.26,26.3238,12.09,,,0.00,45.00,7.96,97.00,96.00,90.00,94.00,249.00,299.00,,
"HR_ZQ_F3_OM_MUZF62B_B","28 Feb 23","404-96-241862-2",48.84,99.67,100.00,1.13,2254.28,1398.26,5.94,98.83,,0.00,0.00,84.83,100.00,0.00,1.38,1.11,,8.19,90.62,,0.00,-117.23,29.7813,24.55,,,0.00,114.00,18.55,254.00,257.00,0.00,0.00,5653.00,3077.00,,
,"1 Mar 23","404-96-241862-2",47.53,99.77,99.58,0.49,2527.15,1460.87,6.42,97.36,,0.00,0.00,83.61,97.22,0.00,0.73,0.30,,8.56,94.74,,0.00,-117.42,28.4279,23.94,,,0.00,38.00,20.21,258.00,265.00,0.00,0.00,2724.00,886.00,,
,"2 Mar 23","404-96-241862-2",63.36,99.71,99.68,0.44,2736.42,1830.41,6.09,98.41,,0.00,0.00,84.68,100.00,0.00,1.04,0.45,,9.09,96.00,,0.00,-117.45,29.8321,21.48,,,0.00,65.00,20.15,248.00,252.00,0.00,0.00,3598.00,1003.00,,
,"3 Mar 23","404-96-241862-2",53.02,100.00,100.00,0.31,2547.88,1961.55,6.10,98.80,,0.00,0.00,72.22,98.31,0.00,0.73,0.36,,7.10,96.00,,0.00,-117.80,25.6696,19.09,,,0.00,61.00,15.94,246.00,249.00,0.00,0.00,2283.00,792.00,,
,"4 Mar 23","404-96-241862-2",49.16,99.48,100.00,0.46,1874.20,4070.85,6.95,99.47,99.20,0.00,0.00,47.35,100.00,0.00,0.22,0.12,,12.23,99.48,100.00,0.00,-118.05,19.3537,10.54,,,0.00,33.00,13.78,757.00,761.00,124.00,125.00,349.00,130.00,,
"HR_ZQ_F3_OM_MUZF62C_C","28 Feb 23","404-96-241862-3",69.55,99.33,99.50,1.16,2729.38,1369.59,6.55,100.00,,0.00,0.00,87.79,100.00,0.00,0.65,1.16,,6.75,100.00,,0.00,-119.19,34.8850,23.74,,,0.00,78.00,31.88,13.00,13.00,0.00,0.00,2276.00,2857.00,,
,"1 Mar 23","404-96-241862-3",80.54,99.12,99.84,0.16,2063.02,1856.72,6.99,86.05,,0.00,0.00,92.96,100.00,0.00,0.11,1.03,,4.59,,,0.00,-119.26,39.7553,24.23,,,0.00,11.00,30.58,37.00,43.00,0.00,0.00,375.00,2915.00,,
,"2 Mar 23","404-96-241862-3",82.49,100.00,99.91,0.65,2507.91,1529.89,6.95,96.00,,0.00,0.00,88.87,100.00,0.00,0.52,2.29,,6.84,100.00,,0.00,-119.28,33.9886,22.25,,,0.00,53.00,34.83,24.00,25.00,0.00,0.00,2375.00,8313.00,,
,"3 Mar 23","404-96-241862-3",87.12,99.69,99.55,0.87,1893.50,637.25,6.83,100.00,,0.00,0.00,98.69,100.00,0.00,1.95,2.57,,6.40,83.33,,0.00,-119.42,33.5934,21.64,,,0.00,97.00,39.39,22.00,22.00,0.00,0.00,7582.00,7637.00,,
,"4 Mar 23","404-96-241862-3",69.83,99.41,99.29,0.52,1378.89,3040.28,7.90,98.88,98.16,0.00,0.00,56.22,100.00,0.00,0.31,0.64,,7.29,98.62,100.00,0.00,-119.47,25.0505,9.68,,,0.00,32.00,18.17,441.00,446.00,426.00,434.00,425.00,611.00,,
"HR_ZQ_F3_OM_MVNA50A_A","28 Feb 23","404-96-244850-1",0.00,100.00,100.00,0.16,2333.55,3681.75,6.72,100.00,,0.00,0.00,25.86,,0.00,0.18,0.06,,16.55,100.00,,0.00,-114.32,5.4466,13.78,,,0.00,1.00,5.87,104.00,104.00,0.00,0.00,273.00,63.00,,
,"1 Mar 23","404-96-244850-1",0.13,100.00,99.48,0.42,5530.39,3745.53,6.34,97.65,,0.00,0.00,49.49,100.00,0.00,0.21,1.87,,12.46,99.08,,0.00,-114.12,8.7482,16.42,,,0.00,12.00,12.84,291.00,298.00,0.00,0.00,765.00,3076.00,,
,"2 Mar 23","404-96-244850-1",5.33,100.00,98.33,1.26,1770.81,4219.27,7.32,100.00,,0.00,0.00,33.47,100.00,0.00,1.39,0.23,,14.36,94.59,,0.00,-114.84,7.2972,17.33,,,0.00,24.00,7.25,131.00,131.00,0.00,0.00,4470.00,435.00,,
,"3 Mar 23","404-96-244850-1",6.91,94.23,100.00,0.00,1516.17,4403.30,7.25,97.44,,0.00,0.00,35.06,100.00,0.00,0.42,0.49,,14.78,98.70,100.00,0.00,-114.98,5.5696,11.03,,,0.00,17.00,5.34,76.00,78.00,0.00,0.00,1546.00,1149.00,,
,"4 Mar 23","404-96-244850-1",0.26,100.00,98.63,0.51,2224.62,7143.35,7.50,99.12,96.70,0.00,0.00,22.20,100.00,0.00,0.08,0.28,,16.00,100.00,100.00,0.00,-114.75,3.7680,7.51,,,0.00,8.00,5.59,112.00,113.00,88.00,91.00,202.00,500.00,,
"HR_ZQ_F3_OM_MVNA50B_B","28 Feb 23","404-96-244850-2",16.16,99.44,100.00,0.00,2463.28,2607.47,7.26,98.94,,0.00,0.00,53.73,100.00,0.00,0.78,1.24,,9.73,,,0.00,-115.65,17.8878,24.51,,,0.00,48.00,12.80,93.00,94.00,0.00,0.00,3422.00,4266.00,,
,"1 Mar 23","404-96-244850-2",6.38,99.81,99.48,0.62,2505.37,1823.98,6.50,91.57,,0.00,0.00,87.03,100.00,0.00,1.11,1.96,,10.01,85.54,,0.00,-116.08,27.3525,49.94,,,0.00,316.00,31.95,228.00,249.00,0.00,0.00,10152.00,15201.00,,
,"2 Mar 23","404-96-244850-2",8.46,99.54,100.00,0.95,1965.45,4719.72,7.25,99.51,,0.00,0.00,61.06,100.00,0.00,1.03,0.77,,12.16,80.00,,0.00,-116.46,20.3742,22.37,,,0.00,31.00,13.10,205.00,206.00,0.00,0.00,3376.00,1762.00,,
,"3 Mar 23","404-96-244850-2",40.62,99.30,99.60,1.39,2434.62,2984.84,7.18,96.88,,100.00,0.00,47.26,100.00,0.00,1.84,0.91,,11.38,100.00,,0.00,-116.75,15.4290,17.18,,,0.00,38.00,9.70,62.00,64.00,0.00,0.00,4089.00,1646.00,,
,"4 Mar 23","404-96-244850-2",17.51,100.00,99.65,0.10,2392.15,8444.64,7.28,98.93,98.56,0.00,0.00,33.78,100.00,0.00,0.16,0.10,,13.83,100.00,100.00,0.00,-116.59,9.5934,8.96,,,0.00,19.00,8.72,278.00,281.00,273.00,277.00,231.00,123.00,,
"HR_ZQ_F3_OM_MVNA50C_C","28 Feb 23","404-96-244850-3",78.60,99.13,95.30,1.35,2366.11,5681.61,6.03,96.97,,0.00,0.00,37.20,100.00,0.00,1.07,1.56,,9.68,100.00,,0.00,-109.31,21.1053,28.47,,,0.00,53.00,9.25,32.00,33.00,0.00,0.00,4092.00,4646.00,,
,"1 Mar 23","404-96-244850-3",26.93,98.56,97.30,1.10,1923.19,1008.51,5.99,95.06,,100.00,0.00,88.76,97.73,0.63,0.70,6.64,,8.08,75.00,,0.00,-108.92,29.9677,77.24,,,0.00,354.00,32.99,154.00,162.00,0.00,0.00,8446.00,54979.00,,
,"2 Mar 23","404-96-244850-3",64.09,99.78,99.27,1.00,3572.07,1546.53,6.20,97.30,,0.00,0.00,74.43,96.61,2.29,1.01,2.71,,8.57,94.74,,0.00,-110.33,20.1909,35.98,,,0.00,62.00,23.43,36.00,37.00,0.00,0.00,7154.00,13036.00,,
,"3 Mar 23","404-96-244850-3",58.31,98.02,96.93,1.20,2329.32,1633.34,5.88,91.67,,0.00,0.00,70.43,100.00,0.71,1.28,3.58,,6.56,95.45,,0.00,-109.62,16.6771,24.02,,,0.00,66.00,18.29,55.00,60.00,0.00,0.00,3854.00,6779.00,,
,"4 Mar 23","404-96-244850-3",45.18,98.83,97.23,0.71,1826.40,5247.43,6.88,98.71,98.99,0.00,0.00,29.28,97.37,2.56,0.68,1.65,,9.70,99.05,92.86,0.00,-108.45,7.5991,13.67,,,0.00,45.00,8.75,230.00,233.00,392.00,396.00,1333.00,2520.00,,
"HR_ZQ_F3_OM_MZPR39A_A","28 Feb 23","404-96-245439-1",55.81,99.72,99.49,0.19,2486.26,3097.13,7.35,94.71,97.16,0.00,0.00,68.51,100.00,0.00,0.17,0.56,,12.06,98.59,97.44,0.00,-118.67,20.3804,14.28,,,0.00,47.00,14.91,412.00,435.00,582.00,599.00,465.00,1000.00,,
,"1 Mar 23","404-96-245439-1",47.84,99.25,98.68,0.13,1781.03,3011.24,7.43,97.95,75.20,0.00,0.00,75.44,100.00,0.00,0.13,0.29,,12.86,96.67,100.00,0.00,-118.76,16.8691,11.74,,,0.00,27.00,15.82,287.00,293.00,752.00,1000.00,201.00,417.00,,
,"2 Mar 23","404-96-245439-1",53.46,99.62,96.89,0.15,2840.63,2778.65,7.87,95.10,95.84,100.00,0.00,67.03,100.00,0.00,0.08,0.34,,11.21,96.41,100.00,0.00,-118.53,17.0334,13.30,,,0.00,31.00,15.82,427.00,449.00,415.00,433.00,163.00,606.00,,
,"3 Mar 23","404-96-245439-1",65.67,100.00,99.33,0.12,2326.27,2354.20,7.30,96.71,64.49,0.00,0.00,71.94,100.00,0.00,0.28,0.43,,12.32,99.01,89.47,0.00,-118.49,16.2263,13.25,,,0.00,29.00,14.63,353.00,365.00,554.00,859.00,422.00,690.00,,
,"4 Mar 23","404-96-245439-1",61.18,99.43,99.68,0.30,2151.23,4567.48,7.10,94.86,91.04,0.00,0.00,55.47,100.00,0.00,0.20,0.86,,10.34,100.00,100.00,0.00,-118.44,18.2803,12.82,,,0.00,28.00,9.48,166.00,175.00,376.00,413.00,312.00,1232.00,,
"HR_ZQ_F3_OM_MZPR39B_B","28 Feb 23","404-96-245439-2",87.48,99.06,99.29,0.05,2610.98,2327.78,6.61,97.79,95.27,0.00,0.00,68.21,100.00,0.00,0.08,0.21,,7.72,97.58,100.00,0.00,-118.28,18.5690,13.07,,,0.00,25.00,13.92,399.00,408.00,644.00,676.00,195.00,461.00,,
,"1 Mar 23","404-96-245439-2",91.06,100.00,99.51,0.18,1949.96,1969.06,6.78,95.15,44.17,0.00,0.00,79.64,100.00,0.00,0.12,0.17,,10.89,96.98,96.77,0.00,-118.51,16.6844,12.18,,,0.00,39.00,14.43,373.00,392.00,1238.00,2803.00,271.00,303.00,,
,"2 Mar 23","404-96-245439-2",84.96,100.00,100.00,0.09,2160.30,2334.78,6.88,96.44,97.39,0.00,0.00,70.48,100.00,0.00,0.54,0.33,,8.39,93.88,94.87,0.00,-118.13,16.7921,12.64,,,0.00,28.00,14.46,406.00,421.00,1271.00,1305.00,935.00,412.00,,
,"3 Mar 23","404-96-245439-2",85.27,100.00,100.00,0.07,2155.84,6414.78,6.28,95.65,96.55,0.00,0.00,33.98,100.00,0.00,0.63,0.63,,10.23,95.73,100.00,0.00,-118.17,16.8829,10.40,,,0.00,45.00,8.67,198.00,207.00,616.00,638.00,1024.00,612.00,,
,"4 Mar 23","404-96-245439-2",88.55,99.68,100.00,0.09,1978.30,1736.87,6.94,97.27,98.33,0.00,0.00,67.17,100.00,0.00,0.39,0.26,,12.24,95.95,96.15,0.00,-117.96,17.9125,13.31,,,0.00,56.00,15.72,464.00,477.00,1002.00,1019.00,980.00,443.00,,
"HR_ZQ_F3_OM_MZPR39C_C","28 Feb 23","404-96-245439-3",92.63,100.00,100.00,0.34,2958.25,6315.57,7.59,97.89,99.61,0.00,0.00,24.06,100.00,0.00,0.13,0.37,,13.50,,,0.00,-118.34,7.3735,6.45,,,0.00,15.00,6.00,324.00,331.00,257.00,258.00,174.00,349.00,,
,"1 Mar 23","404-96-245439-3",88.74,100.00,100.00,0.24,1847.03,7220.12,7.48,95.05,97.97,0.00,0.00,23.77,100.00,0.00,0.26,0.56,,10.07,96.97,100.00,0.00,-118.52,7.5850,6.63,,,0.00,10.00,5.08,307.00,323.00,145.00,148.00,205.00,302.00,,
,"2 Mar 23","404-96-245439-3",86.68,100.00,99.22,0.28,1887.76,4035.94,7.42,94.88,91.53,0.00,0.00,27.67,100.00,7.69,0.33,0.81,,9.69,96.81,95.24,0.00,-118.20,5.3580,6.23,,,0.00,18.00,7.06,389.00,410.00,173.00,189.00,367.00,824.00,,
,"3 Mar 23","404-96-245439-3",88.04,100.00,100.00,0.00,1886.06,3586.08,7.32,98.49,93.04,0.00,0.00,39.99,100.00,0.00,0.46,0.58,,10.85,100.00,71.88,0.00,-118.28,7.8165,8.31,,,0.00,24.00,7.64,326.00,331.00,254.00,273.00,869.00,901.00,,
,"4 Mar 23","404-96-245439-3",85.06,99.02,100.00,0.30,2827.00,3132.22,6.76,98.32,88.69,100.00,0.00,40.97,100.00,3.57,0.27,0.22,,12.21,100.00,88.89,0.00,-118.20,6.5084,8.25,,,0.00,17.00,7.32,645.00,656.00,251.00,283.00,356.00,208.00,,
"HR_ZQ_F3_OM_NARA36A_A","28 Feb 23","404-96-245936-1",50.72,100.00,99.14,0.00,2446.22,19686.92,9.15,100.00,78.79,100.00,0.00,20.47,100.00,0.00,0.04,0.07,,12.09,100.00,100.00,0.00,-119.40,6.6964,3.99,,,0.00,25.00,4.95,21.00,21.00,78.00,99.00,77.00,89.00,,
,"1 Mar 23","404-96-245936-1",31.65,100.00,100.00,0.00,4234.03,15119.91,8.88,100.00,90.91,100.00,0.00,19.61,100.00,0.00,0.04,0.04,,16.58,100.00,,0.00,-119.33,7.8923,4.94,,,0.00,2.00,5.64,35.00,35.00,70.00,77.00,70.00,26.00,,
,"2 Mar 23","404-96-245936-1",52.30,100.00,100.00,0.00,2976.48,16899.32,8.42,100.00,94.57,0.00,0.00,17.40,100.00,9.09,0.09,2.55,,11.10,100.00,92.31,0.00,-119.36,5.5759,2.45,,,0.00,15.00,5.72,31.00,31.00,122.00,129.00,50.00,1080.00,,
,"3 Mar 23","404-96-245936-1",36.54,100.00,100.00,4.56,2681.14,11598.79,8.16,98.61,82.00,0.00,0.00,25.79,100.00,0.00,0.06,0.10,,11.33,95.65,100.00,0.00,-119.34,8.0371,2.82,,,0.00,18.00,6.38,71.00,72.00,123.00,150.00,57.00,55.00,,
,"4 Mar 23","404-96-245936-1",35.81,100.00,99.58,0.66,2875.33,11681.22,8.76,96.30,43.83,100.00,0.00,21.44,97.37,20.69,0.19,0.44,,13.30,100.00,78.79,0.00,-118.99,9.8661,3.03,,,0.00,40.00,6.63,52.00,54.00,103.00,235.00,140.00,216.00,,
"HR_ZQ_F3_OM_NARA36B_B","28 Feb 23","404-96-245936-2",39.55,100.00,100.00,0.00,1846.33,9145.81,7.60,100.00,94.52,0.00,0.00,21.40,100.00,0.00,0.09,0.20,,13.03,95.65,100.00,0.00,-119.03,5.8165,3.48,,,0.00,8.00,5.65,89.00,89.00,138.00,146.00,66.00,48.00,,
,"1 Mar 23","404-96-245936-2",45.02,100.00,98.90,0.43,2097.97,9363.09,8.07,96.13,94.59,100.00,0.00,20.21,100.00,0.00,0.27,0.06,,11.53,98.51,88.89,0.00,-119.05,5.7204,2.98,,,0.00,17.00,6.25,149.00,155.00,140.00,148.00,127.00,27.00,,
,"2 Mar 23","404-96-245936-2",41.25,100.00,100.00,0.85,2225.98,9203.10,8.03,98.29,95.43,0.00,0.00,21.69,100.00,0.00,0.15,0.30,,12.01,92.86,100.00,0.00,-119.04,5.4603,4.77,,,0.00,25.00,8.94,172.00,175.00,167.00,175.00,292.00,399.00,,
,"3 Mar 23","404-96-245936-2",42.14,100.00,100.00,0.50,2176.30,12612.31,8.44,98.29,78.57,0.00,0.00,24.03,100.00,0.00,0.13,0.96,,11.11,100.00,100.00,0.00,-118.96,6.4068,3.77,,,0.00,9.00,6.13,115.00,117.00,187.00,238.00,175.00,825.00,,
,"4 Mar 23","404-96-245936-2",43.32,100.00,99.42,0.52,2217.52,9027.31,8.12,97.54,88.32,0.00,0.00,24.24,100.00,0.00,0.21,0.24,,11.92,100.00,100.00,0.00,-118.73,8.0128,3.21,,,0.00,19.00,8.61,119.00,122.00,174.00,197.00,208.00,225.00,,
